video_latent_path,caption,duration,audio_path
/workspace/AVE_Datasetori/AVE_latents/j3vGopca9XU_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/j3vGopca9XU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/j5qt-8q-LOw_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/j5qt-8q-LOw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/j937stPy0sM_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/j937stPy0sM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/jWapp2yk1B8_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/jWapp2yk1B8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/k6SR8d5y6o8_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/k6SR8d5y6o8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/k9QU0rLvu70_126res_24fps.npy,Church bell,10.000589569160997,/workspace/AVE_Datasetori/AVE_audio_latent/k9QU0rLvu70_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/kPsni0gM26A_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/kPsni0gM26A_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/kXsp1e7LuvA_126res_24fps.npy,Church bell,10.016825396825396,/workspace/AVE_Datasetori/AVE_audio_latent/kXsp1e7LuvA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/kx1T4vDZLFk_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/kx1T4vDZLFk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/l0QJ30VXvGA_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/l0QJ30VXvGA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/lAA0QneMahs_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/lAA0QneMahs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/lDo2BlqTNhs_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/lDo2BlqTNhs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/lVytIMrX0UA_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/lVytIMrX0UA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/ljRo59Lb71I_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/ljRo59Lb71I_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/lrUgYw22VOU_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/lrUgYw22VOU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/mCx4aM2afDI_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/mCx4aM2afDI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/mgsi5Glqi7g_126res_24fps.npy,Church bell,10.0178231292517,/workspace/AVE_Datasetori/AVE_audio_latent/mgsi5Glqi7g_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/mkijyf_P1Wo_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/mkijyf_P1Wo_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/mywvRrNg2IE_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/mywvRrNg2IE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/nRKU5Ns6cnU_126res_24fps.npy,Church bell,10.002585034013606,/workspace/AVE_Datasetori/AVE_audio_latent/nRKU5Ns6cnU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/nUo8RVTx_d4_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/nUo8RVTx_d4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/nmhuK4ltJHs_126res_24fps.npy,Church bell,10.013832199546485,/workspace/AVE_Datasetori/AVE_audio_latent/nmhuK4ltJHs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/o-9ZgsfDQnY_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/o-9ZgsfDQnY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/oCYJZmi--QQ_126res_24fps.npy,Church bell,10.002585034013606,/workspace/AVE_Datasetori/AVE_audio_latent/oCYJZmi--QQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/oKkx_7snEP8_126res_24fps.npy,Church bell,10.019818594104308,/workspace/AVE_Datasetori/AVE_audio_latent/oKkx_7snEP8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/oM5CRdBtKao_126res_24fps.npy,Church bell,10.015827664399094,/workspace/AVE_Datasetori/AVE_audio_latent/oM5CRdBtKao_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/oOJ_jc61nD4_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/oOJ_jc61nD4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/otz4AffLKKA_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/otz4AffLKKA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/ovlSmajJXxc_126res_24fps.npy,Church bell,10.01482993197279,/workspace/AVE_Datasetori/AVE_audio_latent/ovlSmajJXxc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/pOL_cNsoR9I_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/pOL_cNsoR9I_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/pZHiz-meYow_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/pZHiz-meYow_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/pkdMwCqjtzw_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/pkdMwCqjtzw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/qFh2hzDKpOQ_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/qFh2hzDKpOQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/qMZ1nj4fDas_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/qMZ1nj4fDas_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/qRUirWhTreY_126res_24fps.npy,Church bell,10.01482993197279,/workspace/AVE_Datasetori/AVE_audio_latent/qRUirWhTreY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/qbtinSIsPfU_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/qbtinSIsPfU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rA7o3bNVh_Y_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rA7o3bNVh_Y_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rAk7tyXYIU8_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rAk7tyXYIU8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rKGizeiNwi0_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rKGizeiNwi0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rjsuq0kQqGQ_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rjsuq0kQqGQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rqkPh5iYujg_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rqkPh5iYujg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/rtuWNDL31Ko_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/rtuWNDL31Ko_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/sHeesHmUoIo_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/sHeesHmUoIo_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/sfyd3WX2OjE_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/sfyd3WX2OjE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/tEx2DyBtFuk_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/tEx2DyBtFuk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/tr-C-X-GOXk_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/tr-C-X-GOXk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/uYB1VQ52h6s_126res_24fps.npy,Church bell,10.01283446712018,/workspace/AVE_Datasetori/AVE_audio_latent/uYB1VQ52h6s_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/uqsmyaFwY9k_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/uqsmyaFwY9k_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/utIXg-Dp2Yg_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/utIXg-Dp2Yg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/v-fC_-v8gj0_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/v-fC_-v8gj0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/vX8BvVKMfqc_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/vX8BvVKMfqc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/v_-tKhdgF4s_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/v_-tKhdgF4s_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/vzUOlGTZpy8_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/vzUOlGTZpy8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/weKt0KjakLI_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/weKt0KjakLI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/wibPUdEs6K8_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/wibPUdEs6K8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/wzQbibs2Ea0_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/wzQbibs2Ea0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/x6f0yu_JzsE_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/x6f0yu_JzsE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/yRnEzQHqsOw_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/yRnEzQHqsOw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/yuFxx4JRdNg_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/yuFxx4JRdNg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/zaSl51J20-o_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/zaSl51J20-o_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/zdNnq7fe-oY_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/zdNnq7fe-oY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Rar7ZLJbxO8_126res_24fps.npy,Church bell,10.020816326530612,/workspace/AVE_Datasetori/AVE_audio_latent/Rar7ZLJbxO8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RZ-25-R2yOc_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/RZ-25-R2yOc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RUhOCu3LNXM_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/RUhOCu3LNXM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RUQfqCEo734_126res_24fps.npy,Church bell,10.010793650793651,/workspace/AVE_Datasetori/AVE_audio_latent/RUQfqCEo734_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RTe-0YG5QS8_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/RTe-0YG5QS8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RMPZI4l8jpw_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/RMPZI4l8jpw_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/RF3nBIOPpyc_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/RF3nBIOPpyc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/REmLDxwkVbI_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/REmLDxwkVbI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/R9X92tiwMOc_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/R9X92tiwMOc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QyAUIXakuTI_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QyAUIXakuTI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Qw2wxu0URHM_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Qw2wxu0URHM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Qocj8lVXvWA_126res_24fps.npy,Church bell,10.015827664399094,/workspace/AVE_Datasetori/AVE_audio_latent/Qocj8lVXvWA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Qlwi0rip8Ok_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Qlwi0rip8Ok_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Qfw8LylVSfc_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Qfw8LylVSfc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QdHGmqMLi5Q_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QdHGmqMLi5Q_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QalR0dtk9Xs_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QalR0dtk9Xs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QaOUSPDHEf0_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QaOUSPDHEf0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Qa3mWHeujzk_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Qa3mWHeujzk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QUZvIWAZR30_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QUZvIWAZR30_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QSgqjJ2iglM_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QSgqjJ2iglM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QSgcILqpobA_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QSgcILqpobA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QPXMFPTuxJM_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QPXMFPTuxJM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/QLi36r_bk_Y_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/QLi36r_bk_Y_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Q6DKKTDCi1U_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Q6DKKTDCi1U_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Puo5cNcwawA_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Puo5cNcwawA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PknTjUTTUkU_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PknTjUTTUkU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Pdq_2YWF1uM_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Pdq_2YWF1uM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PRriMdEO23I_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PRriMdEO23I_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PORZmak0JQY_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PORZmak0JQY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PIdEa_F_VYg_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PIdEa_F_VYg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PIH02iPJsG8_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PIH02iPJsG8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PI7yhz-tJHE_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PI7yhz-tJHE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PGH6PYFaGBE_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/PGH6PYFaGBE_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/PBNiUVkJn9U_126res_24fps.npy,Church bell,10.015827664399094,/workspace/AVE_Datasetori/AVE_audio_latent/PBNiUVkJn9U_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/P2rxsLfj0YM_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/P2rxsLfj0YM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OplrWEqbX10_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OplrWEqbX10_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OpSuHI3sbk0_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OpSuHI3sbk0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OhA1qRbmI_4_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OhA1qRbmI_4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OdA8N1rJiqI_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OdA8N1rJiqI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OaMdMAq68hY_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OaMdMAq68hY_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Oa-tEOY8AbM_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Oa-tEOY8AbM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OXvrQ0XIAeM_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OXvrQ0XIAeM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/ORo5aQ7_42o_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/ORo5aQ7_42o_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OPoQ8rYEQAQ_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OPoQ8rYEQAQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OOOBgAH8wcg_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OOOBgAH8wcg_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OL63NVm1v7A_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OL63NVm1v7A_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/OAu1bLMPjDU_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/OAu1bLMPjDU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NwfdXxNB6zs_126res_24fps.npy,Church bell,10.018820861678005,/workspace/AVE_Datasetori/AVE_audio_latent/NwfdXxNB6zs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NmeAGwdsj6I_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NmeAGwdsj6I_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NlNaUpYSagQ_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NlNaUpYSagQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Nhzfm5a_Ccc_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Nhzfm5a_Ccc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NhGcMBr02XU_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NhGcMBr02XU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NeWW30WZjPc_126res_24fps.npy,Bark,10.004580498866213,/workspace/AVE_Datasetori/AVE_audio_latent/NeWW30WZjPc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/Nbq_CyxC3XU_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/Nbq_CyxC3XU_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N_bL5F7K9IA_126res_24fps.npy,Church bell,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N_bL5F7K9IA_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NZMDi4ZRjjQ_126res_24fps.npy,Bark,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NZMDi4ZRjjQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NXQGt6CC1tc_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NXQGt6CC1tc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NVD63YaAC8w_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NVD63YaAC8w_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NSz_1Xj_Skc_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NSz_1Xj_Skc_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NOy1JrCodP8_126res_24fps.npy,Bark,10.001587301587302,/workspace/AVE_Datasetori/AVE_audio_latent/NOy1JrCodP8_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NLuzDn-xrgQ_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NLuzDn-xrgQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NGeniwxDzJ0_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NGeniwxDzJ0_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NF3M5beSlyM_126res_24fps.npy,Shofar,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NF3M5beSlyM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/NDsC25x_gUI_126res_24fps.npy,Bark,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/NDsC25x_gUI_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N7FoTTBAVkM_126res_24fps.npy,Clock,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N7FoTTBAVkM_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N6IZKKaC-g4_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N6IZKKaC-g4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N4QGTrobCxs_126res_24fps.npy,Bark,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N4QGTrobCxs_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N0e-DZo7gDk_126res_24fps.npy,"Rodents, rats, mice",10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N0e-DZo7gDk_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/N-UeTwaW5UQ_126res_24fps.npy,Bark,10.00780045351474,/workspace/AVE_Datasetori/AVE_audio_latent/N-UeTwaW5UQ_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/MpMwOWkg1u4_126res_24fps.npy,Bark,10.01283446712018,/workspace/AVE_Datasetori/AVE_audio_latent/MpMwOWkg1u4_126res_24fps.npy
/workspace/AVE_Datasetori/AVE_latents/MniYxgrxMu8_126res_24fps.npy,Bark,9.984580498866213,/workspace/AVE_Datasetori/AVE_audio_latent/MniYxgrxMu8_126res_24fps.npy
